delivers_homework,attends_class,delivers_project
1,1,0
1,0,1
0,0,1
0,0,1
0,1,0
0,1,0
1,0,1
1,1,0
0,1,0
0,0,1
1,0,1
0,1,1
1,0,1
1,1,1
1,1,0
1,1,0
0,0,0
1,0,1
0,0,1
1,1,1
0,1,1
1,1,1
1,1,1
0,1,1
0,0,1
1,0,1
0,0,0
1,0,1
0,0,0
0,0,1
0,0,0
0,0,1
0,1,0
0,1,1
1,1,1
1,0,0
0,1,0
1,0,1
0,1,0
1,1,0
0,0,1
0,1,1
1,0,1
0,1,0
1,0,1
0,1,0
0,0,1
0,1,1
0,0,0
1,1,0
1,1,0
0,0,1
1,1,1
0,1,1
0,1,0
0,0,0
0,0,0
0,1,0
0,1,0
0,0,1
1,1,1
1,1,1
1,1,0
0,1,0
0,1,0
1,0,0
0,0,0
0,1,1
1,0,1
1,1,0
1,0,1
0,0,0
1,1,1
0,1,0
0,0,1
1,1,0
0,0,1
0,1,0
1,0,0
0,1,1
1,0,1
1,1,0
1,0,1
0,1,1
0,1,1
1,0,0
0,0,1
1,0,0
0,0,1
1,0,0
1,1,1
1,0,1
1,1,0
1,0,1
0,1,0
1,1,0
0,0,1
1,0,1
0,0,1
1,0,1
0,1,1
0,0,1
1,1,1
1,1,1
1,1,0
0,0,1
1,1,1
0,1,1
1,0,0
1,1,1
0,1,0
1,1,1
1,0,0
0,1,0
1,0,1
1,0,1
1,1,0
0,0,0
1,1,1
1,1,1
1,1,1
1,0,1
1,1,1
0,1,0
0,1,0
0,0,1
1,1,0
0,1,0
1,1,1
1,1,0
1,0,0
0,0,1
0,1,0
0,1,0
0,1,0
1,0,1
0,0,1
1,0,0
0,1,0
0,1,1
1,1,1
1,1,0
0,1,0
0,1,0
1,1,0
1,1,0
1,1,0
1,1,1
1,1,1
0,1,0
0,1,0
1,0,0
1,1,1
1,1,1
1,1,0
0,1,0
1,0,1
0,1,1
1,0,0
1,0,1
0,1,1
1,1,0
1,1,1
0,0,1
1,0,0
0,1,0
0,0,0
1,0,1
0,0,0
0,1,0
1,1,0
0,0,0
0,1,0
1,0,0
1,1,1
1,1,1
1,0,0
0,1,0
1,1,1
0,0,0
0,1,0
0,1,1
1,1,1
1,1,1
1,1,1
1,1,1
1,0,0
0,0,0
1,1,0
0,1,0
0,0,0
0,0,1
0,0,0
1,1,0
1,0,0
0,1,0
1,0,1
1,1,1
0,1,1
0,1,1
1,1,0
0,1,1
0,1,0
0,0,1
1,1,1
1,1,1
1,1,1
1,1,1
0,0,0
1,1,0
1,1,1
1,0,1
0,0,1
0,0,1
1,0,1
0,1,1
1,0,1
0,0,1
1,0,1
1,0,0
1,0,1
1,0,1
0,0,1
0,1,0
0,0,1
1,1,0
0,1,0
1,0,1
1,0,1
0,0,1
0,1,0
1,1,1
0,1,1
1,1,1
1,0,0
0,1,1
1,1,1
1,1,1
0,1,0
0,1,1
1,0,0
1,0,0
0,0,0
0,1,1
1,1,0
0,1,1
0,0,0
1,1,1
0,1,1
1,1,0
0,1,0
0,0,0
1,1,1
0,0,1
0,1,1
0,0,0
0,1,1
0,1,1
0,0,0
0,0,0
1,0,1
1,1,0
1,0,0
0,1,1
1,0,0
0,0,0
1,1,0
1,0,1
0,0,0
0,0,1
1,1,1
1,1,0
1,1,0
1,1,0
0,1,0
1,0,1
1,1,1
0,0,0
1,1,1
0,0,0
0,1,0
1,0,1
0,1,1
0,1,0
0,0,0
1,0,1
0,0,1
1,1,1
1,1,0
1,1,1
0,0,0
0,0,1
1,0,1
1,0,0
0,0,0
0,1,0
1,1,0
0,1,0
0,1,1
0,1,0
1,1,0
1,0,1
0,0,1
1,0,1
0,1,0
0,0,1
0,1,1
1,0,1
1,1,0
1,0,1
1,1,1
0,0,0
0,0,1
0,0,1
1,1,1
0,0,0
1,0,1
0,1,0
1,1,0
1,0,1
0,0,1
1,0,0
0,1,0
0,1,0
0,0,0
0,1,1
1,0,0
1,0,0
0,0,0
0,1,0
1,0,1
1,1,1
0,1,0
0,0,0
0,1,1
0,0,1
0,0,1
0,0,1
1,1,0
0,1,1
0,1,0
0,1,1
0,1,1
1,0,1
0,1,1
0,1,0
1,1,1
1,0,1
0,1,0
1,0,0
1,0,0
1,0,1
0,1,0
0,0,1
0,0,0
1,1,0
0,1,1
1,1,0
1,0,1
1,0,1
1,0,1
0,0,1
1,1,0
0,0,1
1,0,0
0,1,1
1,1,1
1,1,0
0,0,1
0,0,1
0,1,1
0,0,1
0,0,0
0,1,1
1,1,0
0,0,0
0,0,0
0,1,0
1,1,1
1,1,0
1,0,0
0,1,0
1,1,0
1,1,1
0,1,1
0,0,0
1,1,1
1,1,1
1,0,0
1,1,1
1,0,1
1,0,0
1,1,1
0,0,0
0,0,1
0,1,0
1,1,0
1,1,0
0,0,1
0,0,1
1,0,0
1,1,0
1,1,0
1,0,1
0,1,1
1,0,1
1,1,1
0,0,1
1,1,0
0,0,1
0,1,1
0,0,1
1,0,0
1,0,0
0,0,0
1,0,0
0,0,0
1,0,1
0,1,0
1,1,1
1,1,0
1,0,1
0,0,0
0,0,1
1,1,1
0,1,0
1,1,0
1,0,0
0,0,0
0,1,1
1,1,0
0,0,0
1,0,0
1,1,0
0,1,1
0,0,0
1,0,1
0,1,0
0,1,1
0,0,1
1,0,1
0,1,1
0,1,0
1,0,0
1,1,0
0,0,1
0,1,0
1,1,0
0,1,1
0,1,0
1,0,0
0,1,0
1,1,1
0,0,1
1,0,1
1,1,1
1,0,0
1,0,1
1,1,1
1,0,1
1,0,1
1,0,0
0,1,0
0,0,0
1,1,0
1,1,0
0,1,1
1,1,1
1,1,1
0,1,1
0,0,0
0,1,0
1,0,1
1,0,0
0,1,1
1,0,1
0,1,0
0,0,0
0,1,0
0,0,0
0,1,1
1,0,0
0,1,1
1,1,1
1,1,1
1,0,1
1,1,1
1,0,1
0,0,0
1,1,1
1,0,1
1,1,0
1,0,0
1,1,1
1,0,0
1,0,1
1,0,1
1,1,0
0,0,0
0,0,0
